,,s,s
   3700,2021-05-15T00:54:56.275+03:00,   0.888E-01, 347.28015
   3800,2021-05-15T00:55:23.042+03:00,   0.879E-01, 356.35082
   3900,2021-05-15T00:55:50.192+03:00,   0.946E-01, 365.55865
   4000,2021-05-15T00:56:19.142+03:00,   0.946E-01, 375.01868
   4100,2021-05-15T00:56:48.031+03:00,   0.929E-01, 384.24844
   4200,2021-05-15T00:57:16.563+03:00,   0.955E-01, 393.47232
   4300,2021-05-15T00:57:45.017+03:00,   0.934E-01, 402.77559
   4400,2021-05-15T00:58:13.916+03:00,   0.890E-01, 411.76030
   4500,2021-05-15T00:58:40.682+03:00,   0.956E-01, 421.14780
   4600,2021-05-15T00:59:07.788+03:00,   0.902E-01, 430.72070
   4700,2021-05-15T00:59:34.393+03:00,   0.859E-01, 440.23371
   4800,2021-05-15T01:00:00.959+03:00,   0.933E-01, 449.44291
   4900,2021-05-15T01:00:27.982+03:00,   0.900E-01, 458.33157
   5000,2021-05-15T01:00:54.459+03:00,   0.864E-01, 467.52333
   5100,2021-05-15T01:01:21.132+03:00,   0.831E-01, 476.73092
   5200,2021-05-15T01:01:48.970+03:00,   0.895E-01, 485.94762
   5300,2021-05-15T01:02:15.454+03:00,   0.984E-01, 495.29731
   5400,2021-05-15T01:02:41.953+03:00,   0.936E-01, 504.63963
   5500,2021-05-15T01:03:10.041+03:00,   0.923E-01, 514.07929
   5600,2021-05-15T01:03:36.584+03:00,   0.884E-01, 522.78113
   5700,2021-05-15T01:04:03.018+03:00,   0.884E-01, 531.61983
   5800,2021-05-15T01:04:29.684+03:00,   0.862E-01, 540.62630
   5900,2021-05-15T01:04:56.161+03:00,   0.862E-01, 549.24257
   6000,2021-05-15T01:05:22.710+03:00,   0.928E-01, 557.98240
   6100,2021-05-15T01:05:49.281+03:00,   0.910E-01, 566.48931
   6200,2021-05-15T01:06:15.950+03:00,   0.910E-01, 575.59430
   6300,2021-05-15T01:06:42.672+03:00,   0.875E-01, 584.23995
   6400,2021-05-15T01:07:09.544+03:00,   0.898E-01, 593.64161
   6500,2021-05-15T01:07:36.375+03:00,   0.862E-01, 602.79711
   6600,2021-05-15T01:08:02.841+03:00,   0.948E-01, 612.12154
   6700,2021-05-15T01:08:29.525+03:00,   0.897E-01, 621.33951
   6800,2021-05-15T01:08:55.877+03:00,   0.897E-01, 630.30908
   6900,2021-05-15T01:09:22.250+03:00,   0.972E-01, 639.89202
   7000,2021-05-15T01:09:50.072+03:00,   0.103E+00, 649.19948
   7100,2021-05-15T01:10:17.900+03:00,   0.906E-01, 658.19072
   7200,2021-05-15T01:10:45.518+03:00,   0.969E-01, 667.28542
   7300,2021-05-15T01:11:12.177+03:00,   0.861E-01, 676.94131
   7400,2021-05-15T01:11:38.841+03:00,   0.947E-01, 685.70186
   7500,2021-05-15T01:12:05.804+03:00,   0.840E-01, 694.81730
   7600,2021-05-15T01:12:32.673+03:00,   0.873E-01, 703.62095
   7700,2021-05-15T01:12:59.368+03:00,   0.851E-01, 712.57478
   7800,2021-05-15T01:13:26.172+03:00,   0.925E-01, 721.82398
   7900,2021-05-15T01:13:53.414+03:00,   0.898E-01, 730.75476
   8000,2021-05-15T01:14:20.138+03:00,   0.911E-01, 739.65237
   8100,2021-05-15T01:14:46.773+03:00,   0.976E-01, 748.62851
   8200,2021-05-15T01:15:13.417+03:00,   0.909E-01, 757.80848
   8300,2021-05-15T01:15:39.891+03:00,   0.885E-01, 766.93757
   8400,2021-05-15T01:16:06.637+03:00,   0.974E-01, 776.11581
   8500,2021-05-15T01:16:33.313+03:00,   0.928E-01, 785.23960
   8600,2021-05-15T01:16:59.774+03:00,   0.914E-01, 794.55088
   8700,2021-05-15T01:17:26.162+03:00,   0.923E-01, 803.77931
   8800,2021-05-15T01:17:52.565+03:00,   0.894E-01, 812.71446
   8900,2021-05-15T01:18:20.027+03:00,   0.930E-01, 821.96911
   9000,2021-05-15T01:18:48.294+03:00,   0.930E-01, 831.27225
   9100,2021-05-15T01:19:15.155+03:00,   0.889E-01, 840.23823
   9200,2021-05-15T01:19:41.756+03:00,   0.857E-01, 849.53924
   9300,2021-05-15T01:20:08.410+03:00,   0.927E-01, 858.54629
   9400,2021-05-15T01:20:35.091+03:00,   0.916E-01, 867.48302
   9500,2021-05-15T01:21:01.503+03:00,   0.101E+00, 876.75889
   9600,2021-05-15T01:21:28.397+03:00,   0.975E-01, 886.14156
   9700,2021-05-15T01:21:56.113+03:00,   0.810E-01, 895.38684
   9800,2021-05-15T01:22:22.545+03:00,   0.870E-01, 904.57653
   9900,2021-05-15T01:22:48.905+03:00,   0.870E-01, 913.27171
  10000,2021-05-15T01:23:15.446+03:00,   0.928E-01, 922.27061
  10100,2021-05-15T01:23:41.914+03:00,   0.915E-01, 931.63407
  10200,2021-05-15T01:24:08.338+03:00,   0.898E-01, 940.91137
  10300,2021-05-15T01:24:35.032+03:00,   0.920E-01, 949.83937
  10400,2021-05-15T01:25:01.394+03:00,   0.908E-01, 958.70235
  10500,2021-05-15T01:25:27.588+03:00,   0.908E-01, 967.78660
  10600,2021-05-15T01:25:53.971+03:00,   0.985E-01, 977.04983
  10700,2021-05-15T01:26:20.250+03:00,   0.961E-01, 986.57915
  10800,2021-05-15T01:26:46.940+03:00,   0.864E-01, 995.31067
  10900,2021-05-15T01:27:14.745+03:00,   0.887E-01,1004.36471
  11000,2021-05-15T01:27:43.545+03:00,   0.864E-01,1013.70499
  11100,2021-05-15T01:28:11.129+03:00,   0.841E-01,1022.76669
  11200,2021-05-15T01:28:37.745+03:00,   0.841E-01,1031.17661
  11300,2021-05-15T01:29:04.315+03:00,   0.818E-01,1039.50942
  11400,2021-05-15T01:29:30.979+03:00,   0.874E-01,1048.05275
  11500,2021-05-15T01:29:57.643+03:00,   0.874E-01,1056.78872
  11600,2021-05-15T01:30:24.724+03:00,   0.949E-01,1065.30136
  11700,2021-05-15T01:30:53.080+03:00,   0.933E-01,1073.91388
  11800,2021-05-15T01:31:21.529+03:00,   0.885E-01,1082.77847
  11900,2021-05-15T01:31:48.649+03:00,   0.871E-01,1091.65063
  12000,2021-05-15T01:32:15.073+03:00,   0.959E-01,1100.38172
  12100,2021-05-15T01:32:42.490+03:00,   0.957E-01,1109.42254
  12200,2021-05-15T01:33:09.163+03:00,   0.957E-01,1118.99175
  12300,2021-05-15T01:33:35.721+03:00,   0.102E+00,1128.35986
  12400,2021-05-15T01:34:02.457+03:00,   0.813E-01,1137.34483
  12500,2021-05-15T01:34:28.978+03:00,   0.921E-01,1146.19141
  12600,2021-05-15T01:34:55.746+03:00,   0.968E-01,1155.08788
  12700,2021-05-15T01:35:22.691+03:00,   0.902E-01,1164.52921
  12800,2021-05-15T01:35:49.377+03:00,   0.902E-01,1173.54425
  12900,2021-05-15T01:36:15.921+03:00,   0.992E-01,1182.66747
  13000,2021-05-15T01:36:42.544+03:00,   0.892E-01,1191.71723
  13100,2021-05-15T01:37:08.967+03:00,   0.940E-01,1200.87190
  13200,2021-05-15T01:37:35.583+03:00,   0.827E-01,1209.94380
  13300,2021-05-15T01:38:03.221+03:00,   0.981E-01,1218.99854
  13400,2021-05-15T01:38:31.826+03:00,   0.102E+00,1228.51754
  13500,2021-05-15T01:38:59.408+03:00,   0.914E-01,1237.72918
  13600,2021-05-15T01:39:26.054+03:00,   0.891E-01,1246.62859
  13700,2021-05-15T01:39:52.478+03:00,   0.891E-01,1255.54180
  13800,2021-05-15T01:40:19.768+03:00,   0.891E-01,1264.45501
  13900,2021-05-15T01:40:47.436+03:00,   0.891E-01,1273.36822
  14000,2021-05-15T01:41:13.944+03:00,   0.891E-01,1282.28143
  14100,2021-05-15T01:41:40.611+03:00,   0.980E-01,1291.24811
  14200,2021-05-15T01:42:07.581+03:00,   0.892E-01,1300.34949
  14300,2021-05-15T01:42:34.535+03:00,   0.945E-01,1309.25252
  14400,2021-05-15T01:43:01.351+03:00,   0.871E-01,1318.54203
  14500,2021-05-15T01:43:28.357+03:00,   0.894E-01,1327.53248
  14600,2021-05-15T01:43:55.330+03:00,   0.894E-01,1336.47659
  14700,2021-05-15T01:44:22.224+03:00,   0.875E-01,1344.93863
  14800,2021-05-15T01:44:48.830+03:00,   0.875E-01,1353.69066
  14900,2021-05-15T01:45:15.385+03:00,   0.963E-01,1362.74900
  15000,2021-05-15T01:45:42.516+03:00,   0.906E-01,1371.74288
  15100,2021-05-15T01:46:09.663+03:00,   0.939E-01,1380.98993
  15200,2021-05-15T01:46:36.479+03:00,   0.896E-01,1389.95887
  15300,2021-05-15T01:47:03.084+03:00,   0.896E-01,1398.91495
  15400,2021-05-15T01:47:30.169+03:00,   0.871E-01,1407.94070
  15500,2021-05-15T01:47:57.269+03:00,   0.940E-01,1416.71565
  15600,2021-05-15T01:48:24.325+03:00,   0.924E-01,1425.88039
  15700,2021-05-15T01:48:51.158+03:00,   0.915E-01,1435.10659
  15800,2021-05-15T01:49:17.966+03:00,   0.902E-01,1444.26114
  15900,2021-05-15T01:49:44.865+03:00,   0.950E-01,1453.14731
  16000,2021-05-15T01:50:11.577+03:00,   0.843E-01,1462.13605
  16100,2021-05-15T01:50:38.120+03:00,   0.907E-01,1471.06774
  16200,2021-05-15T01:51:04.755+03:00,   0.957E-01,1480.50972
  16300,2021-05-15T01:51:31.557+03:00,   0.931E-01,1489.73684
  16400,2021-05-15T01:51:59.427+03:00,   0.915E-01,1498.83343
  16500,2021-05-15T01:52:26.572+03:00,   0.982E-01,1508.32872
  16600,2021-05-15T01:52:53.541+03:00,   0.937E-01,1517.68829
  16700,2021-05-15T01:53:20.066+03:00,   0.937E-01,1527.05423
  16800,2021-05-15T01:53:46.438+03:00,   0.957E-01,1536.39424
  16900,2021-05-15T01:54:13.546+03:00,   0.939E-01,1545.74552
  17000,2021-05-15T01:54:40.440+03:00,   0.901E-01,1554.92089
  17100,2021-05-15T01:55:07.149+03:00,   0.960E-01,1564.47393
  17200,2021-05-15T01:55:33.774+03:00,   0.960E-01,1574.07023
  17300,2021-05-15T01:56:00.696+03:00,   0.896E-01,1583.28035
  17400,2021-05-15T01:56:27.549+03:00,   0.943E-01,1592.71561
  17500,2021-05-15T01:56:55.213+03:00,   0.916E-01,1601.86616
  17600,2021-05-15T01:57:21.887+03:00,   0.986E-01,1611.18171
  17700,2021-05-15T01:57:48.718+03:00,   0.865E-01,1620.45269
  17800,2021-05-15T01:58:15.192+03:00,   0.951E-01,1629.63632
  17900,2021-05-15T01:58:41.830+03:00,   0.930E-01,1638.83294
  18000,2021-05-15T01:59:09.006+03:00,   0.928E-01,1648.05502
  18100,2021-05-15T01:59:35.724+03:00,   0.928E-01,1657.33990
  18200,2021-05-15T02:00:01.866+03:00,   0.868E-01,1666.70078
  18300,2021-05-15T02:00:28.165+03:00,   0.858E-01,1675.20705
  18400,2021-05-15T02:00:54.200+03:00,   0.944E-01,1684.04765
  18500,2021-05-15T02:01:22.089+03:00,   0.902E-01,1692.93241
  18600,2021-05-15T02:01:49.243+03:00,   0.992E-01,1702.22442
  18700,2021-05-15T02:02:16.171+03:00,   0.888E-01,1711.11835
  18800,2021-05-15T02:02:42.911+03:00,   0.791E-01,1719.75958
  18900,2021-05-15T02:03:09.860+03:00,   0.843E-01,1728.20216
  19000,2021-05-15T02:03:36.655+03:00,   0.880E-01,1736.89810
  19100,2021-05-15T02:04:04.444+03:00,   0.861E-01,1745.78772
  19200,2021-05-15T02:04:31.874+03:00,   0.947E-01,1754.78030
  19300,2021-05-15T02:04:58.713+03:00,   0.898E-01,1763.77136
  19400,2021-05-15T02:05:25.773+03:00,   0.926E-01,1772.63289
  19500,2021-05-15T02:05:52.354+03:00,   0.926E-01,1781.89136
  19600,2021-05-15T02:06:19.220+03:00,   0.926E-01,1791.14983
  19700,2021-05-15T02:06:46.094+03:00,   0.901E-01,1800.05026
  19800,2021-05-15T02:07:13.440+03:00,   0.964E-01,1809.28940
  19900,2021-05-15T02:07:40.344+03:00,   0.887E-01,1818.38752
  20000,2021-05-15T02:08:07.183+03:00,   0.953E-01,1827.74866
  20100,2021-05-15T02:08:33.995+03:00,   0.953E-01,1837.27771
  20200,2021-05-15T02:09:00.543+03:00,   0.915E-01,1846.24610
  20300,2021-05-15T02:09:28.692+03:00,   0.949E-01,1855.35693
  20400,2021-05-15T02:09:55.233+03:00,   0.934E-01,1863.99721
  20500,2021-05-15T02:10:21.715+03:00,   0.934E-01,1873.34073
  20600,2021-05-15T02:10:48.448+03:00,   0.986E-01,1882.38088
  20700,2021-05-15T02:11:15.096+03:00,   0.912E-01,1891.31599
  20800,2021-05-15T02:11:42.170+03:00,   0.902E-01,1899.99303
  20900,2021-05-15T02:12:08.717+03:00,   0.902E-01,1909.01462
  21000,2021-05-15T02:12:35.274+03:00,   0.769E-01,1917.59800
  21100,2021-05-15T02:13:02.111+03:00,   0.875E-01,1926.75184
  21200,2021-05-15T02:13:29.031+03:00,   0.814E-01,1935.71032
  21300,2021-05-15T02:13:55.786+03:00,   0.895E-01,1944.59850
  21400,2021-05-15T02:14:22.274+03:00,   0.895E-01,1953.55180
  21500,2021-05-15T02:14:49.564+03:00,   0.967E-01,1962.65659
  21600,2021-05-15T02:15:16.881+03:00,   0.943E-01,1972.15440
  21700,2021-05-15T02:15:43.761+03:00,   0.790E-01,1981.41265
  21800,2021-05-15T02:16:10.621+03:00,   0.956E-01,1990.84743
  21900,2021-05-15T02:16:37.718+03:00,   0.886E-01,1999.96140
  22000,2021-05-15T02:17:04.716+03:00,   0.963E-01,2009.19080
  22100,2021-05-15T02:17:30.775+03:00,   0.937E-01,2018.49403
  22200,2021-05-15T02:17:57.959+03:00,   0.103E+00,2028.62061
  22300,2021-05-15T02:18:24.479+03:00,   0.102E+00,2038.74420
  22400,2021-05-15T02:18:51.148+03:00,   0.104E+00,2049.65328
  22500,2021-05-15T02:19:18.025+03:00,   0.122E+00,2060.54270
  22600,2021-05-15T02:19:44.906+03:00,   0.127E+00,2072.77807
  22700,2021-05-15T02:20:11.512+03:00,   0.154E+00,2086.91528
  22800,2021-05-15T02:20:38.224+03:00,   0.177E+00,2103.95667
  22900,2021-05-15T02:21:04.988+03:00,   0.177E+00,2121.63433
  23000,2021-05-15T02:21:31.522+03:00,   0.177E+00,2139.31200
  23100,2021-05-15T02:21:58.820+03:00,   0.177E+00,2156.98967
  23200,2021-05-15T02:22:25.273+03:00,   0.177E+00,2174.66734
  23300,2021-05-15T02:22:51.489+03:00,   0.177E+00,2192.34501
  23400,2021-05-15T02:23:17.955+03:00,   0.177E+00,2210.02268
  23500,2021-05-15T02:23:44.477+03:00,   0.177E+00,2227.70035
  23600,2021-05-15T02:24:10.938+03:00,   0.177E+00,2245.37802
  23700,2021-05-15T02:24:37.363+03:00,   0.177E+00,2263.05569
  23800,2021-05-15T02:25:04.082+03:00,   0.177E+00,2280.73336
  23900,2021-05-15T02:25:30.986+03:00,   0.177E+00,2298.41103
  24000,2021-05-15T02:25:58.648+03:00,   0.177E+00,2316.08870
  24100,2021-05-15T02:26:25.730+03:00,   0.177E+00,2333.76637
  24200,2021-05-15T02:26:52.370+03:00,   0.177E+00,2351.44404
  24300,2021-05-15T02:27:18.789+03:00,   0.177E+00,2369.12171
  24400,2021-05-15T02:27:46.000+03:00,   0.177E+00,2386.79938
  24500,2021-05-15T02:28:12.433+03:00,   0.177E+00,2404.47705
  24600,2021-05-15T02:28:39.138+03:00,   0.177E+00,2422.15472
  24700,2021-05-15T02:29:00.745+03:00,   0.177E+00,2439.83239
  24800,2021-05-15T02:29:21.809+03:00,   0.177E+00,2457.51006
  24900,2021-05-15T02:29:42.743+03:00,   0.177E+00,2475.18773
  25000,2021-05-15T02:30:03.815+03:00,   0.177E+00,2492.86540
  25100,2021-05-15T02:30:24.757+03:00,   0.177E+00,2510.54306
  25200,2021-05-15T02:30:45.604+03:00,   0.177E+00,2528.22073
  25300,2021-05-15T02:31:06.474+03:00,   0.177E+00,2545.89840
  25400,2021-05-15T02:31:27.364+03:00,   0.177E+00,2563.57607
  25500,2021-05-15T02:31:48.197+03:00,   0.177E+00,2581.25374
  25600,2021-05-15T02:32:09.046+03:00,   0.177E+00,2598.93141
  25700,2021-05-15T02:32:29.993+03:00,   0.177E+00,2616.60908
  25800,2021-05-15T02:32:50.660+03:00,   0.177E+00,2634.28675
  25900,2021-05-15T02:33:11.421+03:00,   0.177E+00,2651.96442
  26000,2021-05-15T02:33:32.339+03:00,   0.177E+00,2669.64209
  26100,2021-05-15T02:33:53.057+03:00,   0.177E+00,2687.31976
  26200,2021-05-15T02:34:14.052+03:00,   0.177E+00,2704.99743
  26300,2021-05-15T02:34:34.854+03:00,   0.177E+00,2722.67510
  26400,2021-05-15T02:34:55.593+03:00,   0.177E+00,2740.35277
  26500,2021-05-15T02:35:16.253+03:00,   0.177E+00,2758.03044
  26600,2021-05-15T02:35:36.990+03:00,   0.177E+00,2775.70811
  26700,2021-05-15T02:35:57.977+03:00,   0.177E+00,2793.38578
  26800,2021-05-15T02:36:19.044+03:00,   0.177E+00,2811.06345
  26900,2021-05-15T02:36:39.856+03:00,   0.177E+00,2828.74112
  27000,2021-05-15T02:37:00.583+03:00,   0.177E+00,2846.41879
  27100,2021-05-15T02:37:21.452+03:00,   0.177E+00,2864.09646
  27200,2021-05-15T02:37:42.214+03:00,   0.177E+00,2881.77412
  27300,2021-05-15T02:38:03.234+03:00,   0.177E+00,2899.45179
  27400,2021-05-15T02:38:24.319+03:00,   0.177E+00,2917.12946
  27500,2021-05-15T02:38:45.274+03:00,   0.177E+00,2934.80713
  27600,2021-05-15T02:39:06.079+03:00,   0.177E+00,2952.48480
  27700,2021-05-15T02:39:27.013+03:00,   0.177E+00,2970.16247
  27800,2021-05-15T02:39:47.753+03:00,   0.177E+00,2987.84014
  27900,2021-05-15T02:40:08.436+03:00,   0.177E+00,3005.51781
  28000,2021-05-15T02:40:29.192+03:00,   0.177E+00,3023.19548
  28100,2021-05-15T02:40:49.969+03:00,   0.177E+00,3040.87315
  28200,2021-05-15T02:41:10.574+03:00,   0.177E+00,3058.55082
  28300,2021-05-15T02:41:31.674+03:00,   0.177E+00,3076.22849
  28400,2021-05-15T02:41:52.550+03:00,   0.177E+00,3093.90616
  28500,2021-05-15T02:42:13.326+03:00,   0.177E+00,3111.58383
  28600,2021-05-15T02:42:34.170+03:00,   0.177E+00,3129.26150
  28700,2021-05-15T02:42:55.061+03:00,   0.177E+00,3146.93917
  28800,2021-05-15T02:43:16.072+03:00,   0.177E+00,3164.61684
  28900,2021-05-15T02:43:36.819+03:00,   0.177E+00,3182.29451
  29000,2021-05-15T02:43:57.850+03:00,   0.177E+00,3199.97218
  29100,2021-05-15T02:44:18.452+03:00,   0.177E+00,3217.64985
  29200,2021-05-15T02:44:39.597+03:00,   0.177E+00,3235.32752
  29300,2021-05-15T02:45:00.500+03:00,   0.177E+00,3253.00518
  29400,2021-05-15T02:45:21.331+03:00,   0.177E+00,3270.68285
  29500,2021-05-15T02:45:42.009+03:00,   0.177E+00,3288.36052
  29600,2021-05-15T02:46:02.818+03:00,   0.177E+00,3306.03819
  29700,2021-05-15T02:46:23.813+03:00,   0.177E+00,3323.71586
  29800,2021-05-15T02:46:44.840+03:00,   0.177E+00,3341.39353
  29900,2021-05-15T02:47:05.658+03:00,   0.177E+00,3359.07120
  30000,2021-05-15T02:47:26.424+03:00,   0.177E+00,3376.74887
  30100,2021-05-15T02:47:47.339+03:00,   0.177E+00,3394.42654
  30200,2021-05-15T02:48:08.531+03:00,   0.177E+00,3412.10421
  30300,2021-05-15T02:48:29.442+03:00,   0.177E+00,3429.78188
  30400,2021-05-15T02:48:50.214+03:00,   0.177E+00,3447.45955
  30500,2021-05-15T02:49:11.082+03:00,   0.177E+00,3465.13722
  30600,2021-05-15T02:49:31.691+03:00,   0.177E+00,3482.81489
  30700,2021-05-15T02:49:52.547+03:00,   0.177E+00,3500.49256
  30800,2021-05-15T02:50:13.312+03:00,   0.177E+00,3518.17023
  30900,2021-05-15T02:50:34.129+03:00,   0.177E+00,3535.84790
  31000,2021-05-15T02:50:55.098+03:00,   0.177E+00,3553.52557
  31100,2021-05-15T02:51:15.843+03:00,   0.177E+00,3571.20324
  31200,2021-05-15T02:51:36.626+03:00,   0.177E+00,3588.88091
  31263,2021-05-15T02:51:49.919+03:00,   0.159E+00,3600.00000
