,,s,s
   1900,2021-05-24T10:54:18.689+03:00,   0.100E+00, 207.68583
   2000,2021-05-24T10:54:39.061+03:00,   0.101E+00, 217.68759
   2100,2021-05-24T10:54:59.200+03:00,   0.111E+00, 227.94347
   2200,2021-05-24T10:55:19.418+03:00,   0.116E+00, 238.53060
   2300,2021-05-24T10:55:39.639+03:00,   0.109E+00, 248.85603
   2400,2021-05-24T10:56:00.083+03:00,   0.108E+00, 259.71746
   2500,2021-05-24T10:56:20.302+03:00,   0.108E+00, 270.47576
   2600,2021-05-24T10:56:40.639+03:00,   0.874E-01, 280.70455
   2700,2021-05-24T10:57:01.014+03:00,   0.102E+00, 291.26066
   2800,2021-05-24T10:57:21.084+03:00,   0.112E+00, 301.69214
   2900,2021-05-24T10:57:41.185+03:00,   0.110E+00, 312.63255
   3000,2021-05-24T10:58:01.660+03:00,   0.110E+00, 323.62244
   3100,2021-05-24T10:58:22.056+03:00,   0.105E+00, 334.12217
   3200,2021-05-24T10:58:42.152+03:00,   0.105E+00, 344.61265
   3300,2021-05-24T10:59:02.176+03:00,   0.105E+00, 355.10312
   3400,2021-05-24T10:59:22.237+03:00,   0.105E+00, 365.59360
   3500,2021-05-24T10:59:42.391+03:00,   0.105E+00, 376.08407
   3600,2021-05-24T11:00:02.510+03:00,   0.941E-01, 386.50990
   3700,2021-05-24T11:00:22.915+03:00,   0.100E+00, 396.41552
   3800,2021-05-24T11:00:43.635+03:00,   0.104E+00, 406.63197
   3900,2021-05-24T11:01:03.883+03:00,   0.108E+00, 417.16906
   4000,2021-05-24T11:01:24.232+03:00,   0.107E+00, 427.73783
   4100,2021-05-24T11:01:44.282+03:00,   0.907E-01, 437.77914
   4200,2021-05-24T11:02:04.435+03:00,   0.108E+00, 447.99350
   4300,2021-05-24T11:02:24.738+03:00,   0.117E+00, 458.81105
   4400,2021-05-24T11:02:45.028+03:00,   0.110E+00, 470.13985
   4500,2021-05-24T11:03:05.239+03:00,   0.108E+00, 480.90252
   4600,2021-05-24T11:03:25.455+03:00,   0.105E+00, 491.39499
   4700,2021-05-24T11:03:45.548+03:00,   0.107E+00, 501.85911
   4800,2021-05-24T11:04:05.697+03:00,   0.964E-01, 512.01872
   4900,2021-05-24T11:04:26.142+03:00,   0.954E-01, 522.42762
   5000,2021-05-24T11:04:46.352+03:00,   0.105E+00, 532.92675
   5100,2021-05-24T11:05:06.250+03:00,   0.115E+00, 543.66736
   5200,2021-05-24T11:05:26.483+03:00,   0.103E+00, 554.15142
   5300,2021-05-24T11:05:46.994+03:00,   0.100E+00, 564.85033
   5400,2021-05-24T11:06:07.360+03:00,   0.109E+00, 575.94034
   5500,2021-05-24T11:06:27.601+03:00,   0.108E+00, 586.68237
   5600,2021-05-24T11:06:47.765+03:00,   0.107E+00, 597.04737
   5700,2021-05-24T11:07:07.862+03:00,   0.105E+00, 607.55988
   5800,2021-05-24T11:07:28.096+03:00,   0.105E+00, 618.07133
   5900,2021-05-24T11:07:48.378+03:00,   0.104E+00, 628.60215
   6000,2021-05-24T11:08:08.739+03:00,   0.104E+00, 639.02895
   6100,2021-05-24T11:08:28.775+03:00,   0.996E-01, 649.32714
   6200,2021-05-24T11:08:49.580+03:00,   0.107E+00, 659.74232
   6300,2021-05-24T11:09:09.833+03:00,   0.112E+00, 670.22880
   6400,2021-05-24T11:09:30.051+03:00,   0.112E+00, 681.45234
   6500,2021-05-24T11:09:50.176+03:00,   0.117E+00, 692.43607
   6600,2021-05-24T11:10:10.298+03:00,   0.105E+00, 703.00911
   6700,2021-05-24T11:10:30.457+03:00,   0.105E+00, 713.53362
   6800,2021-05-24T11:10:50.690+03:00,   0.116E+00, 724.06865
   6900,2021-05-24T11:11:11.034+03:00,   0.102E+00, 734.78891
   7000,2021-05-24T11:11:31.483+03:00,   0.946E-01, 745.55099
   7100,2021-05-24T11:11:51.785+03:00,   0.112E+00, 755.78353
   7200,2021-05-24T11:12:12.670+03:00,   0.109E+00, 766.44481
   7300,2021-05-24T11:12:32.725+03:00,   0.107E+00, 777.06241
   7400,2021-05-24T11:12:52.868+03:00,   0.114E+00, 787.73356
   7500,2021-05-24T11:13:13.103+03:00,   0.112E+00, 798.34685
   7600,2021-05-24T11:13:33.411+03:00,   0.111E+00, 809.00030
   7700,2021-05-24T11:13:53.678+03:00,   0.112E+00, 819.58751
   7800,2021-05-24T11:14:13.701+03:00,   0.107E+00, 829.75334
   7900,2021-05-24T11:14:33.999+03:00,   0.103E+00, 840.05425
   8000,2021-05-24T11:14:54.296+03:00,   0.110E+00, 850.28847
   8100,2021-05-24T11:15:14.960+03:00,   0.941E-01, 860.84570
   8200,2021-05-24T11:15:35.545+03:00,   0.102E+00, 870.86338
   8300,2021-05-24T11:15:55.600+03:00,   0.102E+00, 881.09356
   8400,2021-05-24T11:16:15.727+03:00,   0.101E+00, 891.23789
   8500,2021-05-24T11:16:36.078+03:00,   0.107E+00, 902.02495
   8600,2021-05-24T11:16:56.252+03:00,   0.915E-01, 912.81810
   8700,2021-05-24T11:17:16.433+03:00,   0.118E+00, 923.10280
   8800,2021-05-24T11:17:36.729+03:00,   0.102E+00, 933.56782
   8900,2021-05-24T11:17:56.920+03:00,   0.108E+00, 943.85131
   9000,2021-05-24T11:18:17.239+03:00,   0.103E+00, 954.07948
   9100,2021-05-24T11:18:37.289+03:00,   0.109E+00, 964.73804
   9200,2021-05-24T11:18:57.298+03:00,   0.109E+00, 975.68157
   9300,2021-05-24T11:19:17.731+03:00,   0.888E-01, 985.88969
   9400,2021-05-24T11:19:37.933+03:00,   0.106E+00, 996.23240
   9500,2021-05-24T11:19:58.162+03:00,   0.103E+00,1006.49816
   9600,2021-05-24T11:20:18.444+03:00,   0.107E+00,1016.98647
   9700,2021-05-24T11:20:38.707+03:00,   0.107E+00,1027.67341
   9800,2021-05-24T11:20:59.043+03:00,   0.996E-01,1038.02645
   9900,2021-05-24T11:21:18.997+03:00,   0.108E+00,1048.73865
  10000,2021-05-24T11:21:39.380+03:00,   0.103E+00,1059.25118
  10100,2021-05-24T11:21:59.671+03:00,   0.103E+00,1069.52541
  10200,2021-05-24T11:22:20.050+03:00,   0.931E-01,1079.22172
  10300,2021-05-24T11:22:40.195+03:00,   0.102E+00,1089.43742
  10400,2021-05-24T11:23:00.511+03:00,   0.105E+00,1099.94952
  10500,2021-05-24T11:23:20.516+03:00,   0.105E+00,1110.43217
  10600,2021-05-24T11:23:40.816+03:00,   0.112E+00,1120.91853
  10700,2021-05-24T11:24:01.128+03:00,   0.100E+00,1131.83953
  10800,2021-05-24T11:24:21.191+03:00,   0.106E+00,1142.30242
  10900,2021-05-24T11:24:41.291+03:00,   0.106E+00,1152.92502
  11000,2021-05-24T11:25:01.616+03:00,   0.106E+00,1163.54763
  11100,2021-05-24T11:25:21.931+03:00,   0.106E+00,1174.17024
  11200,2021-05-24T11:25:42.323+03:00,   0.107E+00,1184.68984
  11300,2021-05-24T11:26:02.572+03:00,   0.112E+00,1195.45977
  11400,2021-05-24T11:26:22.960+03:00,   0.107E+00,1206.02872
  11500,2021-05-24T11:26:43.241+03:00,   0.113E+00,1216.30304
  11600,2021-05-24T11:27:03.558+03:00,   0.110E+00,1226.98924
  11700,2021-05-24T11:27:23.816+03:00,   0.112E+00,1237.87030
  11800,2021-05-24T11:27:44.230+03:00,   0.111E+00,1248.61739
  11900,2021-05-24T11:28:04.466+03:00,   0.107E+00,1259.23914
  12000,2021-05-24T11:28:24.649+03:00,   0.107E+00,1269.96787
  12100,2021-05-24T11:28:44.853+03:00,   0.107E+00,1280.69660
  12200,2021-05-24T11:29:04.861+03:00,   0.106E+00,1291.25186
  12300,2021-05-24T11:29:24.807+03:00,   0.105E+00,1301.75529
  12400,2021-05-24T11:29:44.739+03:00,   0.103E+00,1312.35370
  12500,2021-05-24T11:30:05.362+03:00,   0.988E-01,1323.00947
  12600,2021-05-24T11:30:25.650+03:00,   0.105E+00,1333.22245
  12700,2021-05-24T11:30:46.437+03:00,   0.113E+00,1343.75518
  12800,2021-05-24T11:31:06.961+03:00,   0.100E+00,1354.78466
  12900,2021-05-24T11:31:27.350+03:00,   0.972E-01,1365.76851
  13000,2021-05-24T11:31:47.691+03:00,   0.102E+00,1375.91452
  13100,2021-05-24T11:32:08.050+03:00,   0.102E+00,1386.12771
  13200,2021-05-24T11:32:28.306+03:00,   0.110E+00,1396.73639
  13300,2021-05-24T11:32:48.641+03:00,   0.107E+00,1407.20630
  13400,2021-05-24T11:33:08.968+03:00,   0.107E+00,1417.53135
  13500,2021-05-24T11:33:29.203+03:00,   0.102E+00,1428.29469
  13600,2021-05-24T11:33:49.813+03:00,   0.117E+00,1438.83003
  13700,2021-05-24T11:34:09.771+03:00,   0.993E-01,1449.49394
  13800,2021-05-24T11:34:29.965+03:00,   0.959E-01,1459.86114
  13900,2021-05-24T11:34:50.288+03:00,   0.105E+00,1470.17955
  14000,2021-05-24T11:35:10.596+03:00,   0.106E+00,1480.48715
  14100,2021-05-24T11:35:30.623+03:00,   0.104E+00,1491.34889
  14200,2021-05-24T11:35:50.888+03:00,   0.967E-01,1501.72480
  14300,2021-05-24T11:36:10.972+03:00,   0.106E+00,1512.33937
  14400,2021-05-24T11:36:31.402+03:00,   0.116E+00,1523.16855
  14500,2021-05-24T11:36:51.615+03:00,   0.988E-01,1534.08846
  14600,2021-05-24T11:37:11.834+03:00,   0.109E+00,1544.85028
  14700,2021-05-24T11:37:32.150+03:00,   0.980E-01,1555.05221
  14800,2021-05-24T11:37:52.302+03:00,   0.108E+00,1565.76317
  14900,2021-05-24T11:38:12.536+03:00,   0.105E+00,1576.29264
  15000,2021-05-24T11:38:32.573+03:00,   0.105E+00,1586.79078
  15100,2021-05-24T11:38:53.090+03:00,   0.102E+00,1597.09498
  15200,2021-05-24T11:39:13.129+03:00,   0.100E+00,1607.65825
  15300,2021-05-24T11:39:33.437+03:00,   0.102E+00,1617.63012
  15400,2021-05-24T11:39:53.902+03:00,   0.941E-01,1628.08798
  15500,2021-05-24T11:40:13.917+03:00,   0.103E+00,1638.36878
  15600,2021-05-24T11:40:34.117+03:00,   0.114E+00,1649.31553
  15700,2021-05-24T11:40:54.500+03:00,   0.115E+00,1660.14845
  15800,2021-05-24T11:41:14.642+03:00,   0.106E+00,1670.81800
  15900,2021-05-24T11:41:35.099+03:00,   0.101E+00,1681.11440
  16000,2021-05-24T11:41:55.271+03:00,   0.109E+00,1691.11476
  16100,2021-05-24T11:42:15.627+03:00,   0.115E+00,1701.83693
  16200,2021-05-24T11:42:35.915+03:00,   0.956E-01,1712.41018
  16300,2021-05-24T11:42:55.890+03:00,   0.110E+00,1723.36759
  16400,2021-05-24T11:43:16.086+03:00,   0.102E+00,1733.75252
  16500,2021-05-24T11:43:36.114+03:00,   0.105E+00,1744.45077
  16600,2021-05-24T11:43:56.409+03:00,   0.106E+00,1755.26198
  16700,2021-05-24T11:44:16.569+03:00,   0.101E+00,1766.43961
  16800,2021-05-24T11:44:36.629+03:00,   0.106E+00,1777.07168
  16900,2021-05-24T11:44:57.143+03:00,   0.108E+00,1787.60015
  17000,2021-05-24T11:45:17.377+03:00,   0.105E+00,1798.01061
  17100,2021-05-24T11:45:37.851+03:00,   0.109E+00,1808.44226
  17200,2021-05-24T11:45:58.130+03:00,   0.107E+00,1819.18507
  17300,2021-05-24T11:46:18.422+03:00,   0.104E+00,1829.58856
  17400,2021-05-24T11:46:38.275+03:00,   0.114E+00,1840.63669
  17500,2021-05-24T11:46:58.531+03:00,   0.102E+00,1851.95239
  17600,2021-05-24T11:47:19.015+03:00,   0.990E-01,1862.57434
  17700,2021-05-24T11:47:39.173+03:00,   0.105E+00,1873.25074
  17800,2021-05-24T11:47:59.502+03:00,   0.112E+00,1883.88710
  17900,2021-05-24T11:48:19.926+03:00,   0.105E+00,1894.34291
  18000,2021-05-24T11:48:40.347+03:00,   0.110E+00,1905.22149
  18100,2021-05-24T11:49:00.647+03:00,   0.100E+00,1915.91382
  18200,2021-05-24T11:49:20.791+03:00,   0.118E+00,1926.86847
  18300,2021-05-24T11:49:41.156+03:00,   0.113E+00,1937.49828
  18400,2021-05-24T11:50:01.717+03:00,   0.970E-01,1947.80407
  18500,2021-05-24T11:50:21.806+03:00,   0.101E+00,1958.28008
  18600,2021-05-24T11:50:41.966+03:00,   0.989E-01,1968.42270
  18700,2021-05-24T11:51:02.163+03:00,   0.104E+00,1978.60792
  18800,2021-05-24T11:51:22.203+03:00,   0.111E+00,1988.72968
  18900,2021-05-24T11:51:42.568+03:00,   0.994E-01,1999.35977
  19000,2021-05-24T11:52:02.837+03:00,   0.102E+00,2009.39175
  19100,2021-05-24T11:52:22.760+03:00,   0.111E+00,2020.51644
  19200,2021-05-24T11:52:42.788+03:00,   0.122E+00,2031.97308
  19300,2021-05-24T11:53:03.051+03:00,   0.123E+00,2043.90735
  19400,2021-05-24T11:53:23.412+03:00,   0.150E+00,2056.77759
  19500,2021-05-24T11:53:43.654+03:00,   0.163E+00,2071.17636
  19600,2021-05-24T11:54:04.005+03:00,   0.177E+00,2087.72696
  19670,2021-05-24T11:54:18.250+03:00,   0.754E-01,2100.00000
